subject,experiment,session,comparison,channel,n_exact_diff,n_close_diff,mean_abs_diff,max_abs_diff,mean_signed_diff,std_diff,mse_channel,time_compared_samples
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,B3,11035419,0,1.7603120476931892e-18,3.469446951953614e-18,-1.7603120476931892e-18,3.892088696895999e-19,3.2501820494988434e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,B30,10947595,0,1.7602366552196432e-18,3.469446951953614e-18,-1.7602366552196432e-18,4.583707593429961e-19,3.3085368353995096e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,B31,11179510,0,1.760298873443153e-18,3.469446951953614e-18,-1.760298873443153e-18,3.5475556974090187e-19,3.224503638107426e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,B32,11196733,0,1.7602900181563753e-18,3.469446951953614e-18,-1.7602900181563753e-18,3.0165298952240856e-19,3.1896154741087784e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,B4,11229184,0,1.760396391142944e-18,2.6020852139652106e-18,-1.760396391142944e-18,3.1512635216612657e-19,3.198300071778631e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,B5,11229184,0,1.7603747887458e-18,1.951563910473908e-18,-1.7603747887458e-18,4.341463507800343e-20,3.1008042273907784e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,B6,11229184,0,1.76054634679263e-18,2.1684043449710093e-18,-1.76054634679263e-18,9.341153499699186e-20,3.1082491540753705e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,B7,11229184,0,1.7605193851791568e-18,2.1684043449710093e-18,-1.7605193851791568e-18,1.5643166832578903e-19,3.1238993724467854e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,B8,11228844,0,1.76047228212604e-18,1.3877787807814457e-17,-1.76047228212604e-18,3.19596760854362e-19,3.201404745682668e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,B9,11188491,0,1.7603434033076523e-18,3.469446951953614e-18,-1.7603434033076523e-18,3.5376139930143327e-19,3.2239560252044737e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C1,10924517,0,1.7605033709561804e-18,3.469446951953614e-18,-1.7605033709561804e-18,4.670839059858462e-19,3.317539494379069e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C10,11128010,0,1.76030582519997e-18,3.469446951953614e-18,-1.76030582519997e-18,3.692808886266092e-19,3.235044972937805e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C11,11037332,0,1.760409762763924e-18,3.469446951953614e-18,-1.760409762763924e-18,4.0757814707755673e-19,3.265162478809709e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C12,11074107,0,1.760296159702285e-18,3.469446951953614e-18,-1.760296159702285e-18,3.6588105444614535e-19,3.2325115158652344e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C13,11229184,0,1.7603974018434122e-18,2.6020852139652106e-18,-1.7603974018434122e-18,1.4211797368014513e-19,3.119196530859985e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C14,11154429,0,1.760202379196449e-18,3.469446951953614e-18,-1.760202379196449e-18,3.4079580436531225e-19,3.21445419600184e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C15,11229184,0,1.760238257985798e-18,2.6020852139652106e-18,-1.760238257985798e-18,2.84820729947908e-19,3.179561573084936e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C16,11229184,0,1.7604835630835684e-18,2.6020852139652106e-18,-1.7604835630835684e-18,2.5959088524731257e-19,3.1666898035909e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C17,11229184,0,1.7602952408796064e-18,2.6020852139652106e-18,-1.7602952408796064e-18,3.3048776010770844e-19,3.207861494644401e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C18,11229184,0,1.760093410408346e-18,2.6020852139652106e-18,-1.760093410408346e-18,3.19439140859578e-19,3.199970178075987e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C19,11229184,0,1.760388686279139e-18,2.6020852139652106e-18,-1.760388686279139e-18,2.889299142484249e-19,3.1824488221271945e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C2,11229184,0,1.7603166636015386e-18,2.6020852139652106e-18,-1.7603166636015386e-18,2.975389073722236e-19,3.1872441575535096e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C20,11229184,0,1.7604692108144577e-18,2.6020852139652106e-18,-1.7604692108144577e-18,2.213054571508296e-19,3.148227947590417e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C21,11229184,0,1.7604252023128624e-18,2.6020852139652106e-18,-1.7604252023128624e-18,2.3381188232890193e-19,3.1537648892564675e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C22,11229184,0,1.7603356351074093e-18,2.6020852139652106e-18,-1.7603356351074093e-18,2.3510970896077213e-19,3.1540581234766245e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C23,11229184,0,1.760479763790722e-18,2.6020852139652106e-18,-1.760479763790722e-18,2.0587021367687004e-19,3.141671543595997e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C24,11229184,0,1.7604390352863612e-18,2.6020852139652106e-18,-1.7604390352863612e-18,1.3436812379092055e-19,3.117200389651066e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C25,11229184,0,1.760426689216404e-18,2.6020852139652106e-18,-1.760426689216404e-18,2.7304718320989893e-19,3.1736568923642894e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C26,8358731,0,1.763610265561087e-18,6.938893903907228e-18,-1.763610265561087e-18,1.3313892943533652e-18,4.8829186219112003e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C27,7910432,0,1.762765009173908e-18,6.938893903907228e-18,-1.762765009173908e-18,1.4283950179985362e-18,5.1476528050109286e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C28,8260384,0,1.7621285372164603e-18,6.938893903907228e-18,-1.7621285372164603e-18,1.3412376296432512e-18,4.904015360843667e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C29,11229184,0,1.760325630807283e-18,2.6020852139652106e-18,-1.760325630807283e-18,2.885158181424052e-19,3.1819877037954395e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C3,11213819,0,1.7603696413620262e-18,3.469446951953614e-18,-1.7603696413620262e-18,3.073704343923526e-19,3.1933778581676127e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C30,10868253,0,1.760440959628314e-18,3.469446951953614e-18,-1.760440959628314e-18,4.873396071263965e-19,3.33665226501117e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C31,11048686,0,1.7603777758830235e-18,3.469446951953614e-18,-1.7603777758830235e-18,4.0435681094897705e-19,3.262434344383688e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C32,11037854,0,1.7604000987465797e-18,3.469446951953614e-18,-1.7604000987465797e-18,4.096781888438653e-19,3.266844726081357e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C4,11229184,0,1.7603754972516228e-18,2.6020852139652106e-18,-1.7603754972516228e-18,3.3721031831818207e-19,3.212632690104147e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C5,9141521,0,1.7609001424764982e-18,6.938893903907228e-18,-1.7609001424764982e-18,1.1319352807615821e-18,4.3820467916065545e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C6,11229184,0,1.760463057392819e-18,2.6020852139652106e-18,-1.760463057392819e-18,2.6851626559207747e-19,3.1713311613323866e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C7,11229184,0,1.7603254506370528e-18,2.6020852139652106e-18,-1.7603254506370528e-18,3.169402761562002e-19,3.199196830810512e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C8,11229184,0,1.7605283025789688e-18,2.6020852139652106e-18,-1.7605283025789688e-18,2.287585970791446e-19,3.151790399919204e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,C9,11082137,0,1.7601723900899588e-18,3.469446951953614e-18,-1.7601723900899588e-18,3.964506296097569e-19,3.2553799445529713e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D1,11186514,0,1.7602365683226825e-18,3.469446951953614e-18,-1.7602365683226825e-18,2.9532426381355624e-19,3.185649197257433e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D10,11229184,0,1.7603988944938822e-18,2.1684043449710093e-18,-1.7603988944938822e-18,1.2572750872756406e-19,3.1148116741861223e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D11,11229184,0,1.7603935232014592e-18,2.6020852139652106e-18,-1.7603935232014592e-18,2.3633019757351465e-19,3.154837318814782e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D12,11215635,0,1.7604637266318892e-18,3.469446951953614e-18,-1.7604637266318892e-18,2.7659721868347943e-19,3.1757385541700753e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D13,11220571,0,1.7603894683517806e-18,3.469446951953614e-18,-1.7603894683517806e-18,2.791706548984671e-19,3.1769073348403046e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D14,11229184,0,1.760422904371026e-18,2.6020852139652106e-18,-1.760422904371026e-18,2.534433666435701e-19,3.163322342329746e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D15,11049361,0,1.7600849074804444e-18,3.469446951953614e-18,-1.7600849074804444e-18,4.178784381270333e-19,3.2725212705919333e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D16,11229184,0,1.760465568939849e-18,2.6020852139652106e-18,-1.760465568939849e-18,1.621284637117194e-19,3.125524658168228e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D17,11229184,0,1.7605673271188952e-18,2.6020852139652106e-18,-1.7605673271188952e-18,2.1526936314518101e-19,3.145938212027501e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D18,11229184,0,1.7603602033866255e-18,2.6020852139652106e-18,-1.7603602033866255e-18,2.571468763495815e-19,3.164992561683749e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D19,11229184,0,1.7602667201488226e-18,2.6020852139652106e-18,-1.7602667201488226e-18,2.0127891975147304e-19,3.1390521295998125e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D2,11205223,0,1.7603545261185588e-18,3.469446951953614e-18,-1.7603545261185588e-18,2.862874739148972e-19,3.180808575346668e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D20,11229184,0,1.7605270262397928e-18,2.6020852139652106e-18,-1.7605270262397928e-18,2.358182746866833e-19,3.1550656687969326e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D21,11229184,0,1.760331778425419e-18,2.6020852139652106e-18,-1.760331778425419e-18,2.5337511994297404e-19,3.1629669215405164e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D22,11229184,0,1.7604943916036252e-18,2.6020852139652106e-18,-1.7604943916036252e-18,2.2179429874333743e-19,3.1485332138228674e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D23,11229184,0,1.7604291020096024e-18,2.6020852139652106e-18,-1.7604291020096024e-18,1.5085032910041857e-19,3.1218664449920386e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D24,11229184,0,1.7604494495018707e-18,2.1684043449710093e-18,-1.7604494495018707e-18,1.0532591604793952e-19,3.110275812842779e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D25,11229184,0,1.7604258443848465e-18,2.1684043449710093e-18,-1.7604258443848465e-18,1.6278012347941236e-19,3.125596522178072e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D26,11229184,0,1.7602087535047673e-18,2.6020852139652106e-18,-1.7602087535047673e-18,2.552936369764375e-19,3.163509696995464e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D27,11229184,0,1.7604392110297116e-18,2.1684043449710093e-18,-1.7604392110297116e-18,1.6320403232421702e-19,3.125781771897798e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D28,11229184,0,1.7604264838355895e-18,2.1684043449710093e-18,-1.7604264838355895e-18,1.0450935068431042e-19,3.110023609370193e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D29,11228483,0,1.7605395200916274e-18,3.469446951953614e-18,-1.7605395200916274e-18,2.8306286004572043e-19,3.179623984541722e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D3,11229184,0,1.760560973898364e-18,2.6020852139652106e-18,-1.760560973898364e-18,2.241277312714899e-19,3.1498081827388616e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D30,11229184,0,1.760377471743663e-18,2.6020852139652106e-18,-1.760377471743663e-18,1.977078445633105e-19,3.138017234824481e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D31,11229184,0,1.760485182508274e-18,2.1684043449710093e-18,-1.760485182508274e-18,1.159430336848273e-19,3.1127508648912327e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D32,11229184,0,1.7604197980687084e-18,2.1684043449710093e-18,-1.7604197980687084e-18,1.3277153753563896e-19,3.116706146611849e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D4,11229184,0,1.760378906319035e-18,2.6020852139652106e-18,-1.760378906319035e-18,2.4134986876898573e-19,3.15718365296781e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D5,11229184,0,1.7603108152480097e-18,2.6020852139652106e-18,-1.7603108152480097e-18,2.4742602761531344e-19,3.1599138054206056e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D6,11229184,0,1.760238821528991e-18,2.6020852139652106e-18,-1.760238821528991e-18,2.5674529237978534e-19,3.1643588539769524e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D7,11229184,0,1.7604114741347786e-18,2.6020852139652106e-18,-1.7604114741347786e-18,1.9207487723845653e-19,3.135941316731552e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D8,11229184,0,1.7604640134573887e-18,2.6020852139652106e-18,-1.7604640134573887e-18,2.086240339047062e-19,3.142757530201169e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,D9,11229158,0,1.7603806741691424e-18,3.469446951953614e-18,-1.7603806741691424e-18,2.364535310453723e-19,3.154850390332029e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,EXG1,5449146,0,1.765592983846977e-18,6.938893903907228e-18,-1.765592983846977e-18,1.891351557674477e-18,6.694529299327345e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,EXG2,4296718,0,1.753897039211445e-18,1.3877787807814457e-17,-1.753897039211445e-18,2.4964178608957344e-18,9.308256960353916e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,EXG3,2735333,0,1.7700859815194093e-18,1.3877787807814457e-17,-1.7700859815194093e-18,3.202672405296883e-18,1.3390314917621645e-35,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,EXG4,5423154,0,1.7572468590962277e-18,6.938893903907228e-18,-1.7572468590962277e-18,1.890890644049808e-18,6.663383951558659e-36,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,EXG5,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,EXG6,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,EXG7,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,EXG8,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,CMLReader vs PYEDFLIB,Status,11229184,11229184,6815744.0,6815744.0,6815744.0,0.0,46454366273536.0,11229184
LTP609,ValueCourier,4,BIDS vs CMLReader,A1,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A10,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A11,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A12,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A13,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A14,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A15,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A16,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A17,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A18,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A19,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A2,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A20,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A21,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A22,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A23,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A24,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A25,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A26,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A27,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A28,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A29,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A3,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A30,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A31,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A32,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A4,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A5,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A6,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A7,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A8,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,A9,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B1,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B10,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B11,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B12,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B13,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B14,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B15,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B16,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B17,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B18,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B19,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B2,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B20,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B21,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B22,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B23,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B24,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B25,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B26,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B27,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B28,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B29,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B3,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B30,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B31,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B32,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B4,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B5,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B6,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B7,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B8,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,B9,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,C1,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,C10,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,C11,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,C12,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,C13,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,C14,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,C15,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,C16,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,C17,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,C18,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,C19,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,C2,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,C20,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,C21,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,C22,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,C23,0,0,0.0,0.0,0.0,0.0,0.0,9816064
LTP609,ValueCourier,4,BIDS vs CMLReader,C24,0,0,0.0,0.0,0.0,0.0,0.0,9816064
